ra,dec,sdss_name,hst_name
336.08405056212985,5.395425881269901,301_7759_1_37,hst_skycell-p1495x10y08_acs_wfc_f606w_all
327.8290959026084,28.93189355002239,301_8155_3_70,ie5c53060
247.60433672817416,45.31604696607248,301_2248_5_122,hst_10494_06_acs_wfc_f814w_j9c706
215.04400095383244,52.91747065211993,301_3712_2_207,jbhj40010
205.6974850499054,-0.6007330911934468,301_756_2_600,hst_15939_12_wfc3_uvis_f814w_ie4i12
247.82509988979282,12.712707463106995,301_4670_2_338,ibpb49020
189.3573142041544,62.399933344631215,301_2299_3_69,hst_12445_8a_acs_wfc_f814w_jbtm8a
320.6792412258947,-0.44827223368741526,301_4858_2_92,hst_skycell-p1402x08y01_wfc3_uvis_f475w_all
214.80450419725153,52.751381494114476,301_3705_1_112,jdxf23010
210.79557760272374,54.27345365982334,301_3712_3_187,hst_15192_01_wfc3_uvis_f555w_idhc01
215.59349280561688,-0.37724120655461846,301_752_3_481,ib1f31010
189.1735948497952,62.350662668593415,301_2299_3_68,hst_13063_sc_acs_wfc_f814w_jc6hsc
189.12137484377453,62.394466538905846,301_2299_3_68,hst_12461_cb_acs_wfc_f606w_jbwjcb
250.4178853345078,36.46164954349944,301_3226_5_127,hst_10349_30_acs_wfc_f625w_j95430
189.33273983173424,62.183816520038796,301_2326_3_79,jcat13010
343.7205717200085,0.7743469088782888,301_4849_5_346,hst_15215_35_wfc3_uvis_f814w_idh235
219.8108909692621,12.143820274349153,301_3971_3_141,hst_skycell-p1644x15y03_wfc3_uvis_f390w_all
251.85747948677476,44.70851331986007,301_2206_5_212,idh281010
189.17728299658506,62.249663973388465,301_2304_3_211,jbtmap010
229.02520933398839,-0.1354315777446219,301_756_3_756,hst_skycell-p1289x07y19_wfc3_uvis_f814w_all
215.09589666563917,53.06403932809891,301_3705_2_112,jcnq09010
259.28381330345434,43.13570690416329,301_4682_6_208,hst_skycell-p2206x11y16_acs_wfc_f606w_all
357.06867227507166,0.4198873520084961,301_1056_5_219,hst_13669_09_wfc3_uvis_f438w_icjl09
246.7368431996416,43.4807182028005,301_2299_5_321,ib3v08030
351.6350746208267,50.693133670812344,301_4100_2_95,hst_10430_01_acs_wfc_f435w_j96301
215.94209985369588,24.080116255180215,301_4670_3_123,hst_16667_01_acs_wfc_f435w_jeou01
267.5537673836322,44.40162654766256,301_3358_3_136,hst_skycell-p2273x18y04_wfc3_uvis_f625w_all
250.80080258048886,39.34142679915577,301_2134_1_281,hst_skycell-p2135x08y17_wfc3_uvis_f814w_all
211.37116521374875,28.549385081910543,301_4646_6_114,j9l903020
319.09514172139006,-6.565709604607263,301_2575_5_27,hst_13689_12_wfc3_uvis_f475w_icnp12
320.6792135520067,-0.44827856394033533,301_7698_2_151,ie3b1c020
246.7368431996416,43.4807182028005,301_2134_1_246,ib3v08010
357.07919067770763,0.4191509089033677,301_4247_5_89,hst_skycell-p1411x06y04_wfc3_uvis_f438w_all
358.35079613774747,-0.4824755909356099,301_4128_2_112,hst_skycell-p1232x18y17_wfc3_uvis_f814w_all
338.4120771808252,13.209916953197817,301_2566_3_168,hst_skycell-p1673x16y08_wfc3_uvis_f814w_all
189.48402958075525,62.21045164367208,301_1896_3_181,hst_13063_c3_acs_wfc_f606w_jc6hc3
334.42512033361817,0.07544189208593997,301_3465_4_62,hst_11735_l1_acs_wfc_f625w_jb4dl1
189.41212051121127,62.09490046626274,301_1896_3_182,hst_12444_6c_acs_wfc_f814w_jboi6c
239.52588227642002,39.95030333476366,301_3180_4_208,hst_skycell-p2133x13y19_wfc3_uvis_f814w_all
189.12136553953442,62.394437079328235,301_2304_3_210,hst_12461_cc_acs_wfc_f775w_jbwjcc
345.86760624655733,14.38377206286279,301_2507_4_192,j9c711020
197.90063130510674,-1.2510095705861772,301_2334_6_13,hst_11802_06_acs_wfc_f606w_jb5q06
226.62898850585225,55.75093386058443,301_6122_1_13,hst_skycell-p2384x17y18_acs_wfc_f435w_all
260.77073302450015,65.73211587843018,301_4015_1_110,hst_15278_09_acs_wfc_f606w_jdkq09
228.77883948538062,4.157595332758049,301_1478_5_138,hst_skycell-p1469x18y03_wfc3_uvis_f475w_all
358.35078771161386,-0.4824773389212926,301_4858_2_343,hst_15939_17_wfc3_uvis_f475w_ie4i17
357.0385352737881,0.4215468791318235,301_4849_4_435,hst_skycell-p1411x07y04_acs_wfc_f814w_all
201.55870386211976,6.652756026175596,301_4503_2_69,ie3b84020
209.45232613582948,12.820931647049449,301_3996_1_36,hst_14734_50_wfc3_uvis_f814w_idan50
194.28321626297233,34.334027619985534,301_4576_3_499,jbpb73010
228.76919347908068,4.158685329201376,301_1478_5_138,hst_skycell-p1379x08y20_wfc3_uvis_f814w_all
344.64977987999333,5.964264035958222,301_7759_1_94,jdan87010
189.19597476403933,62.23207113274637,301_2299_3_69,hst_11600_09_acs_wfc_f775w_jb3709
256.6896683348426,58.78286388559384,301_1339_2_52,hst_13045_02_acs_wfc_f814w_jbyi02
189.21456284710447,62.316350795863556,301_2299_3_69,hst_12445_8m_acs_wfc_f814w_jbtm8m
189.16891194230772,62.19230215481954,301_2326_3_78,j8dna1010
357.0503325956061,0.4551614305545066,301_4145_5_90,hst_skycell-p1411x07y05_acs_wfc_f814w_all
205.38072492786225,-3.3465936801260203,301_1140_1_350,hst_skycell-p1283x05y05_wfc3_uvis_f390w_all
250.4127748749818,36.46996710694631,301_3206_5_48,hst_skycell-p2135x10y05_acs_wfc_f435w_all
189.2919454571154,62.171162038573236,301_2326_3_79,je0z04010
260.6694011481186,65.76653552707363,301_4015_1_109,jdkq03010
268.9298998133215,42.4900826077216,301_5414_1_74,hst_15900_11_wfc3_uvis_f475w_ie3b11
336.0148779410145,5.4600574585498824,301_7741_1_156,hst_14734_47_wfc3_uvis_f814w_idan47
239.55188613145037,39.94927611023743,301_3180_4_209,hst_skycell-p2133x12y19_wfc3_uvis_f814w_all
215.94237557206435,24.08009876027286,301_4663_3_76,hst_16667_04_acs_wfc_f435w_jeou04
189.49536303203723,62.22340133203768,301_2322_3_68,jc6hc3010
357.87648363305755,26.340869231598983,301_8110_1_217,hst_skycell-p1848x19y12_wfc3_uvis_f814w_all
251.85747948677476,44.70851331986007,301_2206_5_211,idh281010
189.28870677965554,62.30333427687518,301_2304_3_211,hst_12445_9o_acs_wfc_f814w_jbtm9o
358.3470854295098,-0.478348526195563,301_6372_2_62,hst_15939_17_wfc3_uvis_f814w_ie4i17
345.24789637214246,0.38881441047541854,301_4874_4_322,j9c708010
320.67924143825104,-0.44827232340443707,301_4927_2_89,hst_skycell-p1402x08y01_wfc3_uvis_f814w_all
247.89079304991472,30.146312312997647,301_3965_6_122,hst_11903_33_wfc3_uvis_f814w_ibcd33
249.12634250377891,42.045139995273466,301_2335_2_17,hst_15215_40_wfc3_uvis_f814w_idh240
209.95260409821222,62.52029917729058,301_2065_3_188,hst_10325_m4_acs_wfc_f435w_j91jm4
189.19848790743612,62.23137337956996,301_2322_3_68,hst_13420_09_acs_wfc_f814w_jcat09
189.0431893717202,62.25946667145208,301_2326_3_78,jbohca010
357.8727732454919,15.882023010472738,301_2566_6_295,hst_skycell-p1763x03y02_wfc3_uvis_f814w_all
189.2306707845613,62.23056837250863,301_2322_3_68,jboi5x010
247.8910478913288,30.146416057172107,301_3965_6_122,ibcd33090
357.03993004746354,0.4223483339968776,301_4188_4_90,hst_13669_11_acs_wfc_f814w_jcjl11
325.23998646765676,0.4211410237866823,301_3384_4_137,idh212010
357.06867227507166,0.4198873520084961,301_2708_4_89,hst_13669_09_wfc3_uvis_f438w_icjl09
260.0618694931529,35.60718235271307,301_4011_4_222,hst_skycell-p2064x13y18_wfc3_uvis_f390w_all
188.90229665877467,62.25416798724847,301_2322_3_67,hst_12445_ab_acs_wfc_f814w_jbtmab
320.67923830584556,-0.4482597706832336,301_2659_2_131,hst_skycell-p1312x08y18_wfc3_uvis_f814w_all
189.21671487939562,62.35348229443104,301_2299_3_69,hst_13420_04_acs_wfc_f814w_jcat04
247.82509988979282,12.712707463106995,301_5323_5_131,ibpb49020
336.0149338188636,5.460061357928879,301_7741_1_156,hst_skycell-p1495x10y09_wfc3_uvis_f606w_all
214.94423673375923,52.969931559402035,301_3712_2_205,j90r14030
189.14461493480582,62.304982982964326,301_2304_3_210,jboe3l010
194.25392413949885,22.02312753051271,301_5183_3_406,hst_11919_01_wfc3_uvis_f625w_ibci01
194.2594773132539,22.030250419097158,301_5183_3_406,idgq63050
270.9615594261953,-0.2968559801307295,301_3170_3_50,hst_10775_35_acs_wfc_f814w_j9l935
345.23528335206595,0.3829726629688773,301_4874_4_322,hst_10494_08_acs_wfc_f814w_j9c708
336.1085359815434,5.422356047182248,301_7754_6_155,hst_skycell-p1495x09y09_acs_wfc_f814w_all
236.27889862754935,17.166066555479645,301_5323_6_51,hst_15215_39_wfc3_uvis_f814w_idh239
189.47741964001605,62.28795474699633,301_2304_3_211,hst_12445_8h_acs_wfc_f814w_jbtm8h
189.5278421193591,62.31983291410411,301_2304_3_211,hst_12445_8d_acs_wfc_f814w_jbtm8d
194.8410097477876,27.975054510786364,301_5115_5_149,hst_12918_05_acs_wfc_f475w_jc1g05
358.3470854295098,-0.478348526195563,301_4207_2_361,hst_15939_17_wfc3_uvis_f814w_ie4i17
209.5322785062495,12.875538383069937,301_3971_2_73,hst_14734_48_acs_wfc_f606w_jdan48
346.67062131853174,12.775199915885636,301_7787_6_115,ib2d02010
247.7266190947847,12.789570835119818,301_4678_5_308,jbpb50010
213.00267592973313,-1.0106524193051327,301_745_1_362,jbsr05010
197.9077892193031,-1.2441746376893263,301_2334_6_14,hst_skycell-p1281x03y14_acs_wfc_f606w_all
325.22993296864564,0.42578205354160875,301_4933_4_131,hst_skycell-p1403x06y04_wfc3_uvis_f814w_all
250.45099493128336,36.44710815248724,301_2328_1_77,hst_skycell-p2135x09y04_acs_wfc_f606w_all
206.4381054306622,-0.4000470160427814,301_1233_2_48,hst_skycell-p1284x18y18_wfc3_uvis_f814w_all
246.75101086457826,43.478097473710655,301_2248_1_129,hst_skycell-p2204x17y17_wfc3_uvis_f438w_all
357.03993004746354,0.4223483339968776,301_3388_5_300,hst_13669_11_acs_wfc_f814w_jcjl11
215.5861753654764,-0.38459499738473923,301_752_3_481,ib1f0a010
189.4271491543409,62.246284567613,301_2299_3_69,jbtm7k010
189.25797337835212,62.16835544133443,301_2322_3_68,hst_15977_02_acs_wfc_f435w_je0z02
189.271047214468,62.16338830011177,301_1896_3_181,hst_12442_bf_acs_wfc_f814w_jbohbf
339.021016039383,33.94121421686129,301_6182_2_256,hst_11502_03_wfc3_uvis_f438w_iacr03
255.19510088369168,64.18355926490842,301_6162_4_125,j9bt02040
247.66212032004177,12.779033551298935,301_4678_5_307,idhd58030
217.93493560291898,-0.8480697537827206,301_752_2_497,hst_skycell-p1286x03y16_wfc3_uvis_f475w_all
188.95945528628096,62.33940381574449,301_2299_3_68,jcoi3c010
334.3943052429704,0.17849012258840488,301_3388_4_149,jb4dc1010
357.0503325956061,0.4551614305545066,301_4192_5_336,hst_skycell-p1411x07y05_acs_wfc_f814w_all
205.38072492786225,-3.3465936801260203,301_2334_1_63,hst_skycell-p1283x05y05_wfc3_uvis_f390w_all
215.11232988875656,53.027511755423546,301_3705_2_112,hst_10134_1b_acs_wfc_f814w_j90r1b
320.6792323459986,-0.4482767417396469,301_4858_2_92,hst_15900_1c_wfc3_uvis_f814w_ie3b1c
229.0329290074947,-0.14327568614007313,301_756_3_756,icu301020
189.18766573459345,62.14118667256429,301_1896_3_180,hst_12444_5i_acs_wfc_f814w_jboi5i
218.72456264522222,48.64940558998506,301_3177_1_89,hst_skycell-p2325x03y05_wfc3_uvis_f814w_all
358.2282684547007,-0.4834581264093998,301_4868_2_196,hst_skycell-p1232x18y17_wfc3_uvis_f606w_all
189.4298834509737,62.32212404118114,301_2304_3_211,jbtm8g010
189.11270381875403,62.13119976064811,301_2326_3_79,jboi4i010
260.6993693004046,65.82287965226982,301_4015_1_109,hst_15278_08_acs_wfc_f606w_jdkq08
189.22429026655513,62.09488782994702,301_2322_3_67,jboi5d010
215.09937365250326,60.33385919627964,301_2078_1_198,hst_10494_12_acs_wfc_f555w_j9c712
229.18685797965801,7.023358751257816,301_3903_3_319,hst_12238_14_acs_wfc_f475w_jbhr14
188.96178006240578,62.227764118895045,301_2304_3_210,hst_12445_ae_acs_wfc_f814w_jbtmae
194.2495204468762,22.028901939494645,301_5194_3_521,hst_skycell-p1809x06y11_acs_wfc_f814w_all
189.11270381875403,62.13119976064811,301_1896_3_180,jboi4i010
268.9298998133215,42.4900826077216,301_5416_1_78,hst_15900_11_wfc3_uvis_f475w_ie3b11
194.25907987736886,22.03117576160433,301_5183_3_406,ibcda4020
343.7849313043606,0.9744209417268878,301_1056_6_131,hst_11643_09_wfc3_uvis_f438w_ib3v09
194.54667648140568,28.354152474960813,301_5115_6_148,hst_13777_04_acs_wfc_f814w_jcnv04
198.74816043411278,51.831340800800355,301_2830_4_477,j91ja5010
320.6792135520067,-0.44827856394033533,301_4184_2_127,ie3b1c020
255.94519546786205,45.61675526463492,301_5362_3_189,hst_skycell-p2270x03y10_wfc3_uvis_f814w_all
189.1751868485637,62.35113395725989,301_2299_3_69,hst_13063_sb_acs_wfc_f606w_jc6hsb
320.67923837386917,-0.4482597365239442,301_4198_2_99,hst_skycell-p1312x08y18_wfc3_uvis_f475w_all
202.55044374823808,47.207906604416436,301_3699_6_100,hst_10182_pb_acs_wfc_f435w_j90zpb
339.65211587002693,-7.901975507049372,301_8095_1_165,hst_skycell-p1227x12y03_acs_wfc_f555w_all
243.33336672384095,17.1442518187923,301_6104_1_47,hst_17269_15_wfc3_uvis_f625w_if2y15
320.67924143825104,-0.44827232340443707,301_4849_2_192,hst_skycell-p1402x08y01_wfc3_uvis_f814w_all
189.1509932316293,62.21257225282873,301_2322_3_67,hst_12444_5u_acs_wfc_f814w_jboi5u
197.85742824484103,-1.3379372325280343,301_2334_6_13,jb2g01010
189.1509932316293,62.21257225282873,301_1896_3_180,hst_12444_5u_acs_wfc_f814w_jboi5u
358.35079613774747,-0.4824755909356099,301_2728_2_402,hst_skycell-p1232x18y17_wfc3_uvis_f814w_all
357.03993004746354,0.4223483339968776,301_1056_5_219,hst_13669_11_acs_wfc_f814w_jcjl11
189.5278421193591,62.31983291410411,301_2299_3_70,hst_12445_8d_acs_wfc_f814w_jbtm8d
202.88693580021348,54.879812475603785,301_3180_6_18,jdn014010
212.70666493638777,-11.835416961707722,301_6174_6_192,ic8h15030
194.2935622855171,34.322970593571064,301_4576_3_499,hst_14236_01_acs_wfc_f606w_jcwl01
202.4991937703869,47.20067156625416,301_3699_6_100,jd8f17020
241.04091273264856,22.726559856738984,301_4512_2_281,hst_13003_40_wfc3_uvis_f390w_ic2i40
189.2566959348169,62.170263687148314,301_1896_3_181,hst_15977_03_acs_wfc_f435w_je0z03
229.0329290074947,-0.14327568614007313,301_745_3_470,icu301020
202.04343171756702,33.47669017603317,301_4576_3_543,idt302020
189.34017935709335,62.1984566132184,301_2299_3_69,jbohde010
229.0329290074947,-0.14327568614007313,301_1477_3_50,icu301020
236.91678622075383,20.962242687334722,301_4671_2_58,icdx8z010
357.05825896684723,0.4205896900245886,301_2708_4_89,hst_skycell-p1411x07y04_wfc3_uvis_f438w_all
189.1212833878409,62.24727944783266,301_2322_3_67,hst_12445_an_acs_wfc_f814w_jbtman
189.05792592514942,62.30265242768104,301_2299_3_68,jbtmal010
192.6324913109635,5.387007488439082,301_6121_1_198,hst_skycell-p1460x17y08_acs_wfc_f814w_all
357.06867227507166,0.4198873520084961,301_4933_4_343,hst_13669_09_wfc3_uvis_f438w_icjl09
240.56508401303773,15.981464130258543,301_4678_6_257,hst_skycell-p1735x03y03_acs_wfc_f475w_all
345.2417202260177,0.3824342142756019,301_4188_4_11,hst_10494_08_acs_wfc_f555w_j9c708
189.22939124267862,62.26354927479245,301_2304_3_211,jboe2w010
355.12768439944244,29.772255979203525,301_8116_4_202,icwx01010
209.8157210390286,62.39876811639082,301_2134_3_56,j9g916030
189.42925098533033,62.161560718885326,301_2326_3_79,hst_12445_7h_acs_wfc_f814w_jbtm7h
189.087825405728,62.364861940522104,301_2299_3_69,jboe2f010
189.24948798537352,62.18807317565538,301_2326_3_79,jbohbi010
255.94454599395763,45.596872056639974,301_5375_3_72,hst_skycell-p2271x19y09_wfc3_uvis_f814w_all
201.98127679803966,33.64988847900134,301_4552_3_194,hst_15476_03_wfc3_uvis_f606w_idt303
202.48526705047192,47.18694720259896,301_3699_6_100,hst_14704_25_acs_wfc_f606w_jd8f25
243.37681971713644,51.05922900019725,301_4629_6_243,hst_skycell-p2330x18y16_wfc3_uvis_f625w_all
325.22993296864564,0.42578205354160875,301_3360_5_129,hst_skycell-p1403x06y04_wfc3_uvis_f814w_all
189.39061232043255,62.31372717973207,301_2299_3_69,hst_9583_a4_acs_wfc_f435w_j8dna4
209.97978051361758,14.353287347366546,301_4381_5_256,hst_skycell-p1641x06y12_wfc3_uvis_f814w_all
249.12634250377891,42.045139995273466,301_2305_6_44,hst_15215_40_wfc3_uvis_f814w_idh240
347.4074868092028,-0.6739906728129486,301_5036_2_25,hst_skycell-p1319x13y17_acs_wfc_f625w_all
202.48493513117145,47.19874005832895,301_3699_6_100,jd8f21010
218.544418892149,33.592873799779575,301_4010_6_38,hst_12608_09_acs_wfc_f475w_jbrb09
189.23215478178037,62.20101215968039,301_2299_3_69,jbohdb010
189.10350622865514,62.28020923730961,301_2299_3_69,jbtm9m010
358.35079225228617,-0.48247647282933626,301_4207_2_360,hst_skycell-p1232x18y17_wfc3_uvis_f475w_all
325.23998646765676,0.4211410237866823,301_4874_4_189,idh212010
217.4810939095269,12.018544387164383,301_3971_2_126,hst_skycell-p1555x15y19_wfc3_uvis_f814w_all
189.16941458479556,62.17687192626422,301_2322_3_67,hst_12444_5o_acs_wfc_f814w_jboi5o
357.03993004746354,0.4223483339968776,301_4253_4_88,hst_13669_11_acs_wfc_f814w_jcjl11
209.95382313165518,62.53182358150585,301_2134_3_56,j8ow08010
344.63805750789805,5.957008842688964,301_7759_1_94,hst_14734_87_acs_wfc_f814w_jdan87
254.31552914480477,27.86083319087792,301_3185_5_107,hst_skycell-p1906x12y19_wfc3_uvis_f814w_all
339.68173035625904,-7.909562615991262,301_1659_6_229,hst_10494_10_acs_wfc_f814w_j9c710
357.03993004746354,0.4223483339968776,301_125_5_54,hst_13669_11_acs_wfc_f814w_jcjl11
194.48160089743845,28.232363302315214,301_5087_6_272,hst_skycell-p1892x06y20_wfc3_uvis_f606w_all
246.25825162493967,43.1587831824988,301_2299_4_321,if2y10010
205.78036364768062,46.7811852080557,301_3716_6_133,ie3b36020
198.7651837682835,51.82372668033927,301_3838_4_31,hst_skycell-p2379x05y02_acs_wfc_f555w_all
214.8419906458071,52.80136114586717,301_3712_2_206,hst_15647_25_acs_wfc_f435w_jdxf25
214.7722541589652,52.84774822756797,301_3712_2_206,j90r0v030
320.6792323459986,-0.4482767417396469,301_2659_2_130,hst_15900_1c_wfc3_uvis_f814w_ie3b1c
358.35079225228617,-0.48247647282933626,301_6372_2_62,hst_skycell-p1232x18y17_wfc3_uvis_f475w_all
214.80013907315418,52.76494819500556,301_3705_1_111,hst_15647_23_acs_wfc_f435w_jdxf23
335.69150304542495,-8.327281060107325,301_1659_4_204,hst_15215_51_wfc3_uvis_f814w_idh251
233.73842707807339,23.503196466628467,301_4671_5_33,hst_15649_15_wfc3_uvis_f555w_idy415
249.5488946900851,42.833847639555785,301_2134_4_258,hst_skycell-p2204x09y14_wfc3_uvis_f814w_all
189.51881761966308,62.17228778368647,301_2326_3_79,jbtm7d010
189.42340720260742,62.19551577567806,301_2304_3_211,hst_12444_6g_acs_wfc_f814w_jboi6g
337.2417978971533,14.948684215257446,301_7713_2_84,hst_skycell-p1672x04y15_acs_wfc_f555w_all
232.7828211095808,34.23319039888323,301_3813_4_479,hst_13003_35_wfc3_uvis_f390w_ic2i35
358.35078771161386,-0.4824773389212926,301_4874_2_410,hst_15939_17_wfc3_uvis_f475w_ie4i17
188.93833170287002,62.34708969387335,301_2299_3_68,hst_12443_3b_acs_wfc_f814w_jboe3b
199.12826533188996,26.221580608947363,301_5115_2_176,if3e04010
189.38858437361162,62.1915177339647,301_1896_3_181,hst_12444_5r_acs_wfc_f814w_jboi5r
334.47457591443776,0.1780826539539945,301_1755_4_206,hst_12527_05_acs_wfc_f814w_jbru05
335.69151055128765,-8.327274145759317,301_2576_5_95,hst_skycell-p1137x11y18_wfc3_uvis_f814w_all
320.6792135520067,-0.44827856394033533,301_2662_2_20,ie3b1c020
189.18601669101005,62.24532358860375,301_2304_3_211,jcat09010
215.01428628692756,52.97724971564899,301_3712_2_206,jbeo51010
214.8233579676305,52.75918193981255,301_3705_1_112,j90r0u030
189.16941458479556,62.17687192626422,301_2322_3_68,hst_12444_5o_acs_wfc_f814w_jboi5o
189.17774274471137,62.23928626426075,301_2326_3_78,hst_12442_ef_acs_wfc_f814w_jbohef
194.25966395057392,22.03125479724882,301_5183_3_406,iaah11090
247.66212032004177,12.779033551298935,301_4678_5_307,idhd10030
189.19101761602064,62.22618825210519,301_2322_3_67,hst_9301_01_acs_wfc_f775w_j8eb01
192.6323237983847,5.392741050780515,301_2247_5_212,hst_10494_13_acs_wfc_f814w_j9c713
250.4178853345078,36.46164954349944,301_2328_1_77,hst_10349_30_acs_wfc_f625w_j95430
217.93493445343037,-0.8480717704263435,301_756_1_682,hst_15939_14_wfc3_uvis_f475w_ie4i14
207.69659305952302,38.012985795107014,301_4389_4_112,hst_17140_04_acs_wfc_f606w_jf0s04
247.85383698396117,12.795364776883801,301_4670_2_338,hst_15182_04_wfc3_uvis_f606w_idhd04
189.36297761358603,62.24140068614032,301_1896_3_181,jbohbg010
357.93449452490995,37.928487250728736,301_4135_4_217,hst_13711_r4_wfc3_uvis_f625w_icmdr4
267.99377443178287,44.65832489343046,301_5416_6_71,hst_skycell-p2273x17y05_acs_wfc_f606w_all
264.68313734496417,57.24616557527045,301_1356_5_82,hst_skycell-p2441x15y08_wfc3_uvis_f475w_all
325.22994687897153,0.4257991034998269,301_3437_4_111,hst_15215_12_wfc3_uvis_f814w_idh212
328.7605443425294,-9.372439210273626,301_1737_1_144,hst_9418_05_acs_wfc_f625w_j8d905
325.22993296864564,0.42578205354160875,301_3434_5_121,hst_skycell-p1403x06y04_wfc3_uvis_f814w_all
189.1474050291411,62.39540892630599,301_2299_3_68,jbtm9d010
259.19132206254517,43.13311365696245,301_4682_6_207,hst_15857_09_acs_wfc_f606w_je0o09
189.49536303203723,62.22340133203768,301_2322_3_69,jc6hc3020
189.12052269518435,62.30948869988658,301_2304_3_210,hst_12444_4v_acs_wfc_f814w_jboi4v
357.87277334535247,15.882022253077993,301_2507_6_270,hst_skycell-p1677x03y19_wfc3_uvis_f814w_all
